name,location,id,longitude,latitude
沃尔玛广场(公交站),"114.135028,22.548198",BV10247510,114.135028,22.548198
螺岭(公交站),"114.129922,22.551267",BV10244892,114.129922,22.551267
湖贝地铁站(公交站),"114.125644,22.544413",BV10917227,114.125644,22.544413
黄贝岭地铁站2(公交站),"114.136464,22.546164",BV10547105,114.136464,22.546164
爱国大厦(公交站),"114.132042,22.551931",BV10244831,114.132042,22.551931
黄贝岭地铁站4(公交站),"114.136578,22.546055",BV10612106,114.136578,22.546055
黄贝岭地铁站3(公交站),"114.137008,22.546125",BV10383047,114.137008,22.546125
湖贝中路(公交站),"114.124875,22.544904",BV10245064,114.124875,22.544904
黄贝派出所(公交站),"114.135365,22.550174",BV10245067,114.135365,22.550174
春风万家(公交站),"114.126662,22.541450",BV11669325,114.126662,22.54145
汇鑫花园(公交站),"114.135885,22.542379",BV10248020,114.135885,22.542379
文锦渡口岸(公交站),"114.132705,22.540236",BV10382595,114.132705,22.540236
北斗总站(公交站),"114.135543,22.540992",BV10245020,114.135543,22.540992
黄贝岭村口(临时站)(公交站),"114.137930,22.547720",BV11623464,114.13793,22.54772
黄贝岭地铁站1(公交站),"114.138405,22.546312",BV10382907,114.138405,22.546312
华丽环岛(公交站),"114.136155,22.551736",BV10244832,114.136155,22.551736
北斗人行天桥(公交站),"114.137969,22.543508",BV10248019,114.137969,22.543508
粤运大厦(公交站),"114.129358,22.539281",BV09091423,114.129358,22.539281
文锦渡公交总站(公交站),"114.129427,22.538926",BV09098525,114.129427,22.538926
湖贝小学(公交站),"114.122490,22.545420",BV11343283,114.12249,22.54542
东门中1(公交站),"114.123470,22.550313",BV10382836,114.12347,22.550313
东门6(公交站),"114.122955,22.549485",BV10382994,114.122955,22.549485
罗湖医院春风院区(公交站),"114.125832,22.539919",BV11317887,114.125832,22.539919
东门中2(公交站),"114.124056,22.551646",BV10383152,114.124056,22.551646
文锦渡海关(公交站),"114.129340,22.538611",BV09085075,114.12934,22.538611
东门1(公交站),"114.121797,22.545331",BV10382838,114.121797,22.545331
东门老街(公交站),"114.121697,22.546261",BV10243504,114.121697,22.546261
东门3(公交站),"114.121810,22.547852",BV10382979,114.12181,22.547852
木头龙(公交站),"114.132208,22.554875",BV10245017,114.132208,22.554875
东门2(公交站),"114.121473,22.546745",BV10388018,114.121473,22.546745
金城大厦2(公交站),"114.122347,22.542797",BV10382559,114.122347,22.542797
深圳文锦渡(公交站),"114.132553,22.537994",BV10410334,114.132553,22.537994
金城大厦1(公交站),"114.122505,22.542070",BV10382978,114.122505,22.54207
深业东岭总站(公交站),"114.140095,22.547674",BV11454978,114.140095,22.547674
丽都酒店1(公交站),"114.124362,22.539579",BV10383257,114.124362,22.539579
丽都酒店2(公交站),"114.123733,22.540139",BV10383260,114.123733,22.540139
晒布路(公交站),"114.121105,22.549955",BV10244962,114.121105,22.549955
阳光酒店(公交站),"114.122139,22.540524",BV10244963,114.122139,22.540524
怡景小学(公交站),"114.138238,22.553239",BV10388258,114.138238,22.553239
南湖小学(公交站),"114.123247,22.538469",BV10983365,114.123247,22.538469
荷花市场(公交站),"114.139044,22.554428",BV10244833,114.139044,22.554428
康宁医院(公交站),"114.130326,22.563698",BV10243502,114.130326,22.563698
翠北实验小学(公交站),"114.128503,22.566892",BV11330196,114.128503,22.566892
太宁路西(公交站),"114.131452,22.567955",BV09088818,114.131452,22.567955
田贝地铁站(公交站),"114.129906,22.568230",BV10243515,114.129906,22.56823
翠竹万家(公交站),"114.129718,22.560393",BV10243582,114.129718,22.560393
田贝四路(公交站),"114.126007,22.566194",BV10243667,114.126007,22.566194
田贝总站(公交站),"114.128312,22.560035",BV10247490,114.128312,22.560035
翠竹大厦(公交站),"114.129287,22.570672",BV10243501,114.129287,22.570672
翠竹苑(公交站),"114.130009,22.557873",BV10243521,114.130009,22.557873
百仕达花园(公交站),"114.135326,22.569319",BV10245290,114.135326,22.569319
竹园宾馆(公交站),"114.133871,22.558376",BV10244488,114.133871,22.558376
留医部(公交站),"114.132118,22.557629",BV11637441,114.132118,22.557629
竹园宾馆2(公交站),"114.134115,22.558607",BV10383163,114.134115,22.558607
竹园宾馆1(公交站),"114.133249,22.558255",BV10383133,114.133249,22.558255
留医部2(公交站),"114.131940,22.557530",BV10382995,114.13194,22.55753
田贝1(公交站),"114.123548,22.561809",BV10382915,114.123548,22.561809
田贝2(公交站),"114.123153,22.564136",BV10383014,114.123153,22.564136
留医部1(公交站),"114.131697,22.557218",BV10387996,114.131697,22.557218
田贝3(公交站),"114.123112,22.563457",BV11137097,114.123112,22.563457
洪湖二街东(公交站),"114.123621,22.560716",BV11161363,114.123621,22.560716
洪湖公园1(公交站),"114.122763,22.567914",BV10382747,114.122763,22.567914
洪湖公园(公交站),"114.122895,22.567526",BV09201504,114.122895,22.567526
水库新村(公交站),"114.139275,22.561875",BV10243874,114.139275,22.561875
百仕达东郡(公交站),"114.137970,22.568893",BV10245289,114.13797,22.568893
洪湖公园2(公交站),"114.122931,22.569015",BV10387828,114.122931,22.569015
明珠学校(公交站),"114.135414,22.557109",BV10245565,114.135414,22.557109
水库新村1(公交站),"114.140053,22.562983",BV10883381,114.140053,22.562983
田贝新村(公交站),"114.121024,22.562912",BV10245295,114.121024,22.562912
泰宁小学(公交站),"114.139505,22.568095",BV10912920,114.139505,22.568095
水库新村2(公交站),"114.140383,22.563362",BV10883705,114.140383,22.563362
怡景花园(公交站),"114.138190,22.557834",BV10243887,114.13819,22.557834
太安地铁站C口(招呼站)(公交站),"114.136937,22.572779",BV09377722,114.136937,22.572779
太安地铁站(招呼站)(公交站),"114.137017,22.573050",BV09160388,114.137017,22.57305
儿童公园1(公交站),"114.121664,22.556149",BV10382843,114.121664,22.556149
东晓公园(公交站),"114.131981,22.584774",BV11633743,114.131981,22.584774
金稻田路口(公交站),"114.134326,22.582306",BV10244861,114.134326,22.582306
金洲路口(公交站),"114.133597,22.585240",BV10247153,114.133597,22.58524
戒毒所(公交站),"114.130266,22.587369",BV10244863,114.130266,22.587369
东昌北(公交站),"114.135556,22.579883",BV10245544,114.135556,22.579883
翠园东晓中学(公交站),"114.136421,22.581694",BV09367701,114.136421,22.581694
松泉公寓(公交站),"114.129293,22.576690",BV10243500,114.129293,22.57669
观山祥苑公交首末站(公交站),"114.135509,22.586993",BV09234819,114.135509,22.586993
太白路中(公交站),"114.134554,22.576945",BV11114824,114.134554,22.576945
粤海置地大厦公交首末站(公交站),"114.134342,22.576751",BV09376061,114.134342,22.576751
粤海置地公交首末站(公交站),"114.134342,22.576751",BV09399438,114.134342,22.576751
东晓路临时站(公交站),"114.138044,22.580876",BV11685211,114.138044,22.580876
理想家园(公交站),"114.127324,22.588789",BV09083301,114.127324,22.588789
松泉山庄(公交站),"114.125385,22.576633",BV10243682,114.125385,22.576633
东昌总站(公交站),"114.136413,22.576740",BV10243498,114.136413,22.57674
布心山湖居(公交站),"114.139222,22.583139",BV10885509,114.139222,22.583139
君逸华府1(公交站),"114.131024,22.574723",BV10382562,114.131024,22.574723
华港新村(公交站),"114.124008,22.587816",BV10244098,114.124008,22.587816
市慢病防治中心(公交站),"114.134941,22.575317",BV10242472,114.134941,22.575317
罗湖妇幼保健院(公交站),"114.137315,22.576866",BV10244857,114.137315,22.576866
君逸华府(公交站),"114.132347,22.574318",BV10243634,114.132347,22.574318
东湖路(公交站),"114.139893,22.581655",BV10244859,114.139893,22.581655
翠竹北(公交站),"114.129306,22.573885",BV10243629,114.129306,22.573885
水贝地铁站(公交站),"114.126872,22.574291",BV10245543,114.126872,22.574291
松泉实验学校(公交站),"114.122631,22.577457",BV09218904,114.122631,22.577457
绿景山庄(公交站),"114.121532,22.585955",BV10244101,114.121532,22.585955
翠园东晓创新学校(公交站),"114.122039,22.586663",BV09401216,114.122039,22.586663
悦峰华府公交首末站(公交站),"114.122273,22.587884",BV09342127,114.122273,22.587884
禾坑村(公交站),"114.124870,22.590670",BV10246112,114.12487,22.59067
信鸽路口(招呼站)(公交站),"114.124774,22.591341",BV11610564,114.124774,22.591341
布心花园(公交站),"114.138950,22.574324",BV10243630,114.13895,22.574324
金御半山珑门公交首末站(公交站),"114.126364,22.595792",BV09410397,114.126364,22.595792
罗岗派出所(公交站),"114.125922,22.595337",BV10242993,114.125922,22.595337
金御半山珑门(招呼站)(公交站),"114.127578,22.596569",BV09435287,114.127578,22.596569
菁华园(公交站),"114.125920,22.593891",BV10244105,114.12592,22.593891
信义假日名城(公交站),"114.123063,22.596861",BV10242996,114.123063,22.596861
信义实验小学(公交站),"114.124747,22.593074",BV11318448,114.124747,22.593074
信义荔山公馆(公交站),"114.127426,22.593147",BV11117609,114.127426,22.593147
百合世纪广场(招呼站)(公交站),"114.129313,22.597270",BV09435288,114.129313,22.59727
万科红(公交站),"114.127746,22.599132",BV10387612,114.127746,22.599132
百鸽笼地铁站(公交站),"114.130373,22.594375",BV11121973,114.130373,22.594375
百合星城北(公交站),"114.121723,22.598286",BV10246104,114.121723,22.598286
百鸽笼公交接驳站(公交站),"114.130381,22.594350",BV10731759,114.130381,22.59435
理想家园后面(招呼站)(公交站),"114.126837,22.591559",BV09435289,114.126837,22.591559
万科红立方大厦(公交站),"114.130247,22.598403",BV11584286,114.130247,22.598403
罗岗居委会(公交站),"114.129940,22.591753",BV10246141,114.12994,22.591753
深圳东站2(公交站),"114.121211,22.600385",BV11084885,114.121211,22.600385
深圳东站1(公交站),"114.121213,22.600387",BV11085375,114.121213,22.600387
可园学校(公交站),"114.135246,22.597418",BV10248260,114.135246,22.597418
百鸽笼(公交站),"114.138176,22.594587",BV11633863,114.138176,22.594587
木棉湾学校(公交站),"114.132215,22.598100",BV10248261,114.132215,22.5981
湖东罗岗路口(公交站),"114.139883,22.596003",BV11328612,114.139883,22.596003
龙山工业区(公交站),"114.138282,22.599716",BV11348163,114.138282,22.599716
木棉湾总站(公交站),"114.131409,22.599838",BV10564232,114.131409,22.599838
吉盛昌工业区(公交站),"114.131424,22.600460",BV10901644,114.131424,22.60046
翔鸽路口(公交站),"114.131153,22.591634",BV11633862,114.131153,22.591634
龙珠花园3(公交站),"114.125764,22.604631",BV10382572,114.125764,22.604631
龙珠花园2(公交站),"114.124899,22.604274",BV10387800,114.124899,22.604274
龙珠花园1(公交站),"114.124120,22.603850",BV10382752,114.12412,22.60385
不动产布吉登记所(公交站),"114.126328,22.607394",BV11313493,114.126328,22.607394
不动产布吉登记所(招呼站)(公交站),"114.126229,22.607366",BV09435269,114.126229,22.607366
不动产登记中心(临时站)(公交站),"114.125778,22.607897",BV09413607,114.125778,22.607897
布吉天虹(公交站),"114.123989,22.608038",BV10244195,114.123989,22.608038
木棉湾地铁站2(公交站),"114.129510,22.606647",BV10382571,114.12951,22.606647
中兴小学(临时站)(公交站),"114.122895,22.607228",BV09413605,114.122895,22.607228
木棉湾地铁站3(公交站),"114.129688,22.606693",BV11438793,114.129688,22.606693
深圳东站铁东路口(公交站),"114.121826,22.602928",BV09435270,114.121826,22.602928
深圳东站(临时站)(公交站),"114.121575,22.603087",BV09413606,114.121575,22.603087
龙珠花园后门(公交站),"114.124549,22.600681",BV10249230,114.124549,22.600681
布吉华美工业区(公交站),"114.127068,22.600582",BV10242994,114.127068,22.600582
木棉湾地铁站1(公交站),"114.130632,22.607346",BV11344809,114.130632,22.607346
深圳东站枢纽东广场(公交站),"114.121380,22.602407",BV09220358,114.12138,22.602407
深圳东站东广场(公交站),"114.121150,22.602428",BV10247520,114.12115,22.602428
世纪皇廷(招呼站)(公交站),"114.124239,22.609486",BV09435272,114.124239,22.609486
布吉地铁站(公交站),"114.122053,22.601375",BV09427257,114.122053,22.601375
临时站(公交站),"114.130648,22.607358",BV09423162,114.130648,22.607358
深圳东站(公交站),"114.121197,22.600844",BV10244623,114.121197,22.600844
可园总站(公交站),"114.135611,22.604246",BV10249582,114.135611,22.604246
大芬油画村(公交站),"114.136876,22.607829",BV10243527,114.136876,22.607829
大芬油画村2(公交站),"114.137087,22.607907",BV09111526,114.137087,22.607907
大芬油画村1(公交站),"114.137645,22.607781",BV09132044,114.137645,22.607781
湖西兴龙路口(公交站),"114.135004,22.601275",BV11568198,114.135004,22.601275
布吉街道办(公交站),"114.130838,22.608377",BV10627776,114.130838,22.608377
阳光翠园(公交站),"114.139673,22.600944",BV10248259,114.139673,22.600944
布吉慢城总站(公交站),"114.127014,22.621029",BV10543904,114.127014,22.621029
石芽岭公园(公交站),"114.135002,22.617004",BV10246125,114.135002,22.617004
布吉慢城(公交站),"114.128160,22.623006",BV10325885,114.12816,22.623006
景芬路口(公交站),"114.126328,22.622158",BV10247455,114.126328,22.622158
半岛苑(公交站),"114.126205,22.614431",BV10243439,114.126205,22.614431
康达尔(公交站),"114.124563,22.617585",BV10247456,114.124563,22.617585
石芽岭学校(公交站),"114.133572,22.624527",BV09218924,114.133572,22.624527
布龙景芬路口(公交站),"114.123642,22.617634",BV09218918,114.123642,22.617634
大龙山物流园(公交站),"114.137675,22.620090",BV11123858,114.137675,22.62009
华浩源(公交站),"114.124620,22.622805",BV09077074,114.12462,22.622805
布龙立交(公交站),"114.129463,22.611662",BV10243471,114.129463,22.611662
东方半岛(公交站),"114.130808,22.610716",BV10243438,114.130808,22.610716
大芬地铁站1(公交站),"114.137880,22.613810",BV10382748,114.13788,22.61381
大芬地铁站2(公交站),"114.138281,22.613798",BV10382634,114.138281,22.613798
大芬油画(公交站),"114.138484,22.614051",BV09201505,114.138484,22.614051
桂芳园(公交站),"114.140440,22.616854",BV10243436,114.14044,22.616854
大世纪花园(公交站),"114.127188,22.610074",BV10244487,114.127188,22.610074
布吉家禽批发市场(公交站),"114.125033,22.626277",BV11426257,114.125033,22.626277
健康花城(公交站),"114.136336,22.627055",BV09077070,114.136336,22.627055
尚峰花园(公交站),"114.140041,22.624280",BV10913681,114.140041,22.62428
石芽岭地铁站(公交站),"114.137575,22.626678",BV09085543,114.137575,22.626678
石芽岭地铁站(B口)(公交站),"114.137431,22.627031",BV09439151,114.137431,22.627031
教育新村(招呼站)(公交站),"114.123228,22.611009",BV09435271,114.123228,22.611009
南湾学校(公交站),"114.139193,22.626972",BV09439153,114.139193,22.626972
里城玺樾山(公交站),"114.121226,22.627004",BV11486880,114.121226,22.627004
沙井巡警中队(公交站),"113.819307,22.746432",BV10597980,113.819307,22.746432
立岗路口(公交站),"113.819449,22.743455",BV10246918,113.819449,22.743455
中亚电子博览中心(公交站),"113.821276,22.745087",BV10243074,113.821276,22.745087
沙井中学路口(公交站),"113.821382,22.742723",BV11536015,113.821382,22.742723
